id,name,youtube_url,category,equipment,pattern,contraction_type,exercise_type
209a2b0d-419c-4513-9dbd-20f6781237ad,DB Oblique Side Bends,https://youtu.be/qb2qsK08IdI,trunk_core,DB/KB,,,Grinding
83596857-0156-47fd-b82b-ca7f1e56a67d,DB Leg Lift Press,https://www.youtube.com/watch?v=ofCjrSW63Ag,trunk_core,DB/KB,,,Grinding
95ae303a-97c8-4794-bfae-393c1d54f6d0,DB Leg Lift Lateral Raise,https://www.youtube.com/watch?v=l216H_F6bc0,trunk_core,DB/KB,,,Grinding
e4225b22-dfbe-48ca-a7b0-6cc1d22e8181,DB Plank Row [Floor],https://www.youtube.com/watch?v=VZq2q2sBwLM,trunk_core,DB/KB,,,Grinding
5e9186a8-80be-4727-8399-e6da41a15633,DB Plank Row [Bench],https://www.youtube.com/watch?v=tnAXyszgBnU,trunk_core,DB/KB,,,Grinding
020f3686-ce03-46f9-b8c9-aff719ac9924,DB Kneeling OH Hold to Stand,https://youtu.be/QNbiDrCaTIs,trunk_core,DB/KB,,,Grinding
1e0751dd-778b-474b-9037-335658b574f7,Landmine Anti Rotation,https://www.youtube.com/watch?v=N9grk5I8FlY,trunk_core,Landmine,,,Grinding
910b5707-4a9e-43d6-a929-e57e1a49ac2f,Landmine Split Stance Anti Rotation,https://www.youtube.com/watch?v=cfktJE83C6U,trunk_core,Landmine,,,Grinding
243bbfd8-c657-454d-93b0-c5551a569a27,Landmine Anti Rotation Switch,https://www.youtube.com/watch?v=KNVf98QOLrs,trunk_core,Landmine,,,Grinding
5c29b677-b39f-4a09-8075-0d80160a80db,Landmine Half Kneeling Anti Rotation,https://www.youtube.com/watch?v=43kPrz78tAY,trunk_core,Landmine,,,Grinding
77af8b11-80cb-45b4-a522-b4943fa36a20,Landmine Hollow Body Press,https://www.youtube.com/watch?v=8KwSI0mP6Bw,trunk_core,Landmine,,,Grinding
69150c28-39cf-4cb8-b14e-3e8dba78c031,Landmine Hollow Body Lateral Drop,https://www.youtube.com/watch?v=JpeyQ_dG3aU,trunk_core,Landmine,,,Grinding
dc91ae35-e4d5-40ae-a839-9e87a4cb452b,Landmine Lateral Rollout [Knees Bent],https://www.youtube.com/watch?v=A1V_SKnIaIc,trunk_core,Landmine,,,Grinding
39417827-cb7f-4578-8052-096ffcf2fcf2,Landmine Lateral Rollout,https://www.youtube.com/watch?v=lofa9JT7XTI,trunk_core,Landmine,,,Grinding
16f96424-d699-4287-a843-bcb1c3781065,Landmine Rotation Drop Catch,https://www.youtube.com/watch?v=fqGyffyokcc,trunk_core,Landmine,,,Grinding
1f6dcec5-df0a-4ae2-9412-1008f24984a4,Plank,https://www.youtube.com/watch?v=JDZPcU8lSHE,trunk_core,Misc,,,Grinding
b0b3df43-8bce-4ac7-990d-8bb42afcc42f,RKC Plank,https://www.youtube.com/watch?v=RZT6BU1BO-Y,trunk_core,Misc,,,Grinding
cd3c230d-cb35-4909-b654-ea37c7c483dd,Plank [Leg Lifts],https://www.youtube.com/watch?v=qn7A7g0PgRk,trunk_core,Misc,,,Grinding
3f4816ad-c376-4267-a41f-31097acc87b7,High Plank [Leg Lifts],https://www.youtube.com/watch?v=vkLBMMQQE_w,trunk_core,Misc,,,Grinding
863f9c03-bedd-4673-a233-f455681a4cc0,Side Plank,https://www.youtube.com/watch?v=Zc2QOqL-NSA,trunk_core,Misc,,,Grinding
28bd00dd-b8bd-476a-8491-30b32512887e,Side Plank [Upper Leg Lifted],https://www.youtube.com/watch?v=wNOCNAp1Ly8,trunk_core,Misc,,,Grinding
f15a2b44-4272-4d46-947e-1e9996827028,Side Plank [Hip Flex],https://www.youtube.com/watch?v=ElbthHTlklk,trunk_core,Misc,,,Grinding
9c26391e-2d37-48da-b776-023521f7b633,Side Plank & Row,https://www.youtube.com/watch?v=u_lCduey-BQ,trunk_core,Misc,,,Grinding
e801e753-3302-4eea-aeef-eaa1f9c6a5f3,Mermaid Plank [Low],https://www.youtube.com/watch?v=gSz-jv9Krt8,trunk_core,Misc,,,Grinding
f09bed13-d25d-48f0-8bfb-de0d6b26703a,Mermaid Plank [High],https://www.youtube.com/watch?v=z54iLKKAeG0,trunk_core,Misc,,,Grinding
7fa202d1-87b1-485c-a092-e58009924ef0,Da Vinci Plank,https://www.youtube.com/watch?v=DaUe1IaEGxE,trunk_core,Misc,,,Grinding
279d2225-b304-4003-9596-ba7eade7cf06,Da Vinci Plank [Elbow],https://www.youtube.com/watch?v=M9lFn9V1iRY,trunk_core,Misc,,,Grinding
7ffaaab9-5309-448d-9d2b-fc2e9b53c16b,Front Plank Reach,https://www.youtube.com/watch?v=taUdsWuMtJg,trunk_core,Misc,,,Grinding
86a76aac-cf96-49e7-b905-b5fc228f528a,Slider Plank,https://www.youtube.com/watch?v=TVr31YCu-9M,trunk_core,Misc,,,Grinding
01c8e5c6-6bcb-49ed-8ff4-0774ba9b333d,Leg Lifts,https://www.youtube.com/watch?v=C1EAMYP77GU,trunk_core,Misc,,,Grinding
cb8da504-1006-47f4-998e-a991a04e2496,TRX Plank,https://www.youtube.com/watch?v=Z-6WcaVYHt8,trunk_core,Misc,,,Grinding
833930ef-9e58-428f-962a-57aaf4c514e7,TRX Extension Plank,https://www.youtube.com/watch?v=T5UuVBelQXY,trunk_core,Misc,,,Grinding
e98908b9-51ef-4a3e-9e07-fd981acba966,TRX Flutter,https://www.youtube.com/watch?v=vgESoc8SqRM,trunk_core,Misc,,,Grinding
241fd946-a026-4008-bc25-851265cc3136,TRX Fallout Extensions,https://www.youtube.com/watch?v=4FQlLhx1czU,trunk_core,Misc,,,Grinding
21de07cb-012b-49ec-92f4-9064fbf3caa1,TRX SL Fallout,https://www.youtube.com/watch?v=-aMdhf8IXKM,trunk_core,Misc,,,Grinding
3289bae7-6815-4046-a941-890181048ead,Bear Crawl [Backwards],https://www.youtube.com/watch?v=oSId815-RaU,trunk_core,Misc,,,Grinding
11d8f022-0cb1-48b6-9b61-c03bd0df8489,Bear Crawl [Lateral],https://www.youtube.com/watch?v=qEDloxBQ99E,trunk_core,Misc,,,Grinding
3f54942a-7212-4398-abe1-443adc9a9667,Bear Crawl T-Spine,https://www.youtube.com/watch?v=VwHNpmfGWoE,trunk_core,Misc,,,Grinding
57022579-2236-4119-8a02-e358823785f3,Bear Crawl Jumps,https://www.youtube.com/watch?v=W1YSiMdOLzs,trunk_core,Misc,,,Grinding
dffc84ca-9123-43af-b97d-2ea46f9ce9e9,Bear Crawl Switches,https://www.youtube.com/watch?v=pf-1r1Vlp90,trunk_core,Misc,,,Grinding
ce6e7336-3e69-4d57-ada7-e2df3ca0fa0f,Bear Crawl Hand Lifts,https://www.youtube.com/watch?v=QnKPNnyegUw,trunk_core,Misc,,,Grinding
82330a13-a379-4967-b2ce-a3142281125f,Bear Crawl [Vest],https://youtu.be/nTRCioecL7M,trunk_core,Misc,,,Grinding
88cd6373-2c05-4d2e-b5a8-34af4b300067,Birddog,https://www.youtube.com/watch?v=deu5FcPCeMI,trunk_core,Misc,,,Grinding
512dd7cc-e416-45a9-9115-464f54ef9928,Birddog [Knees Lifted],https://www.youtube.com/watch?v=trjuLFQy7Ww,trunk_core,Misc,,,Grinding
05e30f22-d794-493f-b1c5-057a2d4d7076,Birddog [Banded],https://www.youtube.com/watch?v=0e_mzydHlqU,trunk_core,Misc,,,Grinding
bb429560-956e-4195-aadc-1d363e95f518,Scorpion,https://www.youtube.com/watch?v=q0tJ2KyynHc,trunk_core,Misc,,,Grinding
b77bc31e-1814-48f6-a985-2d2b7715f40e,Ring L-Sit,https://www.youtube.com/watch?v=Pxth0Y-MO3o,trunk_core,Misc,,,Grinding
ed274204-c369-45aa-a837-85da003db971,Ring L-Sit [Tucked],https://www.youtube.com/watch?v=g182gVfHEeM,trunk_core,Misc,,,Grinding
a6079834-d4bc-4c9e-b810-7c01af7f37e6,Parallete L-Sit,https://www.youtube.com/watch?v=R3mEbw3ETbM,trunk_core,Misc,,,Grinding
25d1469e-adfa-4d42-b703-cca9730386f3,Parallete L-Sit [Tucked],https://www.youtube.com/watch?v=lMYp65ZRTtc,trunk_core,Misc,,,Grinding
0de14846-0e28-4bc6-aa1b-51439dd9c54f,Hanging L-Sit,https://www.youtube.com/watch?v=36SMVcRTh54,trunk_core,Misc,,,Grinding
00eaaebd-7d01-46c6-a681-026750dd3565,Hanging Knee Tucks,https://www.youtube.com/watch?v=-Ez_rbNOkBo,trunk_core,Misc,,,Grinding
a5b9b093-7396-40c7-8cf4-42b1fa8779b8,Hanging Hollow Body Hold,https://www.youtube.com/watch?v=pxcFmFcM2cM,trunk_core,Misc,,,Grinding
fe729d41-04fe-4a07-8dd4-60fdde171657,Hanging Leg Raise,https://www.youtube.com/watch?v=Kc5bH20s-OE,trunk_core,Misc,,,Grinding
285d710a-c6f3-4075-9609-9f1a4b222c22,MB 3-Way Hanging Leg Raise,https://www.youtube.com/watch?v=td6I0oV9Bxc,trunk_core,Misc,,,Grinding
ec82b8ec-7d97-4da0-b3bc-eed36918d69e,Dead Bug [Legs Only],https://www.youtube.com/watch?v=t9HgAENrEk8,trunk_core,Misc,,,Grinding
906e9544-317a-467f-8b72-4884995bb281,Dead Bug,https://www.youtube.com/watch?v=gyrGE-c0o10,trunk_core,Misc,,,Grinding
ad9e12aa-06c7-405a-b0b4-a0ce17557f74,Dead Bug [Banded],https://youtu.be/CFeJ7OsVSqU,trunk_core,Misc,,,Grinding
95d65874-3353-48cc-82a4-15f5f118e61e,PB Dead Bug,https://www.youtube.com/watch?v=3zu_Dks7aV4,trunk_core,Misc,,,Grinding
4e8e7596-f333-4244-9308-ffc4d67f1524,FR Dead Bug,https://www.youtube.com/watch?v=MCksMjRLqIU,trunk_core,Misc,,,Grinding
a2f52ee1-e638-46fb-8432-3aa23d6e7d57,GHD Reverse Plank,https://www.youtube.com/watch?v=CR32MQv2iuk,trunk_core,Misc,,,Grinding
7ec05576-bf62-4556-8524-2f6a78dc91f5,GHD Reverse SL Plank,https://www.youtube.com/watch?v=YwIodoWXEMM,trunk_core,Misc,,,Grinding
c979205d-b523-494e-89ec-b7be86d066a0,GHD Side Plank,https://www.youtube.com/watch?v=vVt6tk6z4rk,trunk_core,Misc,,,Grinding
f98745c5-3be8-4683-8480-821e932f59e2,Hollow Body Hold,https://www.youtube.com/watch?v=kWn_VnlDteQ,trunk_core,Misc,,,Grinding
276c115d-8a0b-4525-933c-419733ce74ea,Hollow Body Roll,https://www.youtube.com/watch?v=8Q09w1g4G8s,trunk_core,Misc,,,Grinding
425ee7c2-422f-4633-9257-67bb1fc3b38b,PB Stir the Pot,https://www.youtube.com/watch?v=VQqzK0nCsDo,trunk_core,Misc,,,Grinding
5104fe8d-d85d-4d66-9f79-bf60d6510aad,PB Bodysaw,https://www.youtube.com/watch?v=pLOVHB6pjAM,trunk_core,Misc,,,Grinding
6ea9289e-60e0-4264-aacf-d226961c419a,PB Plank [Legs on PB],https://www.youtube.com/watch?v=O14ATnnMW4c,trunk_core,Misc,,,Grinding
678b8098-d5be-4cdd-a162-57ec12029564,PB SL Plank,https://www.youtube.com/watch?v=FNL7WKyI-SA,trunk_core,Misc,,,Grinding
b035ffb6-c19d-4cfc-aa8f-31d53dcb418d,PB Plank Bear,https://www.youtube.com/watch?v=5DGxZ4E4RlE,trunk_core,Misc,,,Grinding
b68e6713-c5d7-4727-a993-0434f680a50f,Ab Rollout,https://youtu.be/lmui4rXagzM,trunk_core,Misc,,,Grinding
2015cc8a-8f26-48cd-9306-5bd3fc2ea822,Reverse Crunch,https://youtu.be/OW7lpPvN1Cw,trunk_core,Misc,,,Grinding
9f0d0b36-fdba-40d9-8f24-c6a3ba2171fd,BW Reverse Crunch,https://www.youtube.com/watch?v=MHkJTl7hNfg,trunk_core,Misc,,,Grinding
27509f6c-c63a-446d-8879-176fad7b621b,Ab Bridge,https://www.youtube.com/watch?v=1yM3elamSSk,trunk_core,Misc,,,Grinding
606399b7-a473-477c-850b-36ada2934d94,PB Pike Roll,https://www.youtube.com/watch?v=q5zLnisMUII,trunk_core,Misc,,,Grinding
21354a19-86c1-475e-89d9-23a11a00873c,MB Russian Twist,https://youtu.be/Rvppan95a34,trunk_core,Misc,,,Grinding
daa3552b-a1b5-425d-a5e7-2dc6b9562f0d,Alekna,https://www.youtube.com/watch?v=M9HTEddh4sM,trunk_core,Misc,,,Grinding
5a8e8226-29f3-4cfd-ab56-e64144ca146c,Parachuter,https://www.youtube.com/watch?v=AKn-TLmn4jE,trunk_core,Misc,,,Grinding
257f9965-3eb9-4ff4-ad08-b7ce75f63a53,Dragon Flag [ECC Only],https://www.youtube.com/watch?v=1mLkb8QAvJg,trunk_core,Misc,,,Grinding
43f8f372-f4ac-48ad-b7e9-acb99b79570b,Bench Walkout,https://www.youtube.com/watch?v=p892tSRZgVQ,trunk_core,Misc,,,Grinding
540837e9-976a-4dc9-b8bd-33bb8aa58199,Bench Walk Out [Leg Lift],https://www.youtube.com/watch?v=0q7T3JcXO0w,trunk_core,Misc,,,Grinding
4ac28747-604f-410e-b574-2dec0084e42c,Band Wide Stance Anti Rotation,https://www.youtube.com/watch?v=Y0aCeeC1CCA,trunk_core,Misc,,,Grinding
338add2c-1e9b-4616-a170-166ab77b8bdb,Band Pallof Press [Perturbations],https://youtu.be/-VWN4t-w6E0,trunk_core,Misc,,,Grinding
04934274-818b-476f-bcaa-9414d4fee72a,Cable Rotation,https://youtu.be/PGYJYERAWac,trunk_core,Misc,,,Grinding
926b9f77-7f8e-4fa3-b626-6baf4679cfee,Banded Rotation,https://youtu.be/l2WmDZ02Lmk,trunk_core,Misc,,,Grinding
667971cd-4306-4bbb-9968-eea2e099508e,Cable Pallof Press,https://youtu.be/9PsWRXfU1h4,trunk_core,Misc,,,Grinding
2b25adf1-0d14-435e-b20d-b09e1d8c23a7,Cable Wide Stance Anti Rotation Chop,https://youtu.be/hUbRkz4AxkE,trunk_core,Misc,,,Grinding
0e93e475-cccb-46eb-ac7f-5f7e12714d22,Cable Half Kneeling Anti Rotation Chop [High-Low],https://youtu.be/ielTENoFbR0,trunk_core,Misc,,,Grinding
eb1188ce-ab8c-412e-a23a-6bb17033b4fc,Cable Half Kneeling Anti Rotation Chop [Cross Body],https://youtu.be/w0beAdv3IwM,trunk_core,Misc,,,Grinding
1860e985-79a7-460a-bcb7-f7c2485cd77f,Cable Half Kneeling Lift [Flexion-Rotation],https://youtu.be/5kFJ4p2WkEI,trunk_core,Misc,,,Grinding
0a0367a0-ac61-449b-808b-6efdfdb62f7e,Cable Kneeling Lift [Flexion-Rotation],https://youtu.be/Xtl04g89pXM,trunk_core,Misc,,,Grinding
be289a43-34dd-4b23-a03f-3d92499419a7,Banded A-Position Cross,https://youtu.be/a3COz7pruCI,trunk_core,Misc,,,Grinding
5b0aff5b-6d8d-480a-a23b-3b1292dd6612,PB Bumper Rotation,https://youtu.be/cQKwpbtADmE,trunk_core,Misc,,,Grinding
3580ac0a-94ac-4fd2-bd0e-21d4a7b3a9fe,Bumper Anti Rotation,https://youtu.be/VKPlB413Ss4,trunk_core,Misc,,,Grinding
e7212d02-6df9-4fe6-824c-b34d12fdbba7,Bumper IsoHold [90 degree],https://youtu.be/porF4nP797M,trunk_core,Misc,,,Grinding
a4cb5c33-71fb-4e05-8311-4c2268fcb5fb,Bumper Side Lying Press,https://youtu.be/C7zfgZIXnPE,trunk_core,Misc,,,Grinding
16db1c6b-6d64-4065-9f2e-86b243116c79,Bumper U Abs,https://youtu.be/IfnUjAbq1S4,trunk_core,Misc,,,Grinding
ea8d7387-fc70-421d-8c78-d8d735a1a091,Bumper A-Position Cross,https://youtu.be/wA5siMvTVZc,trunk_core,Misc,,,Grinding
7d6aa5b7-37d6-4217-9609-2d40b9c86cb1,Bear Crawl [Banded],https://youtu.be/R3uThJpNJ2g,trunk_core,Misc,,,Grinding
d6b21bdb-5dec-4c5d-8c8a-977a085b71bd,Slider Plank Ride [Forward],https://youtu.be/3rzw0IrLzGU,trunk_core,Misc,,,Grinding
298985da-3ec9-4a8e-905b-8889273e1dc8,Slider Plank Ride [Backward],https://youtu.be/vIG9bV-M4-c,trunk_core,Misc,,,Grinding
e2b95cb4-f3ee-4342-bb28-8dd84788ae6e,BW Elevated Side Bend [Isometric],https://youtu.be/Qk1C6dtxCOo,trunk_core,Misc,,,Grinding
9229c4f3-3417-4eaf-b7ee-254ce54fb294,BW Elevated Side Bend - Elbow [Isometric],https://youtu.be/zFKruj2qWZ0,trunk_core,Misc,,,Grinding
96df6d31-482a-41fb-8a9b-1b9a08036046,MB Split Stance Anti Rotation Chop [No Drop],https://www.youtube.com/watch?v=T9V595wafjE,trunk_core,MedBall,,,Grinding
849e49c9-0d00-4dad-88c2-efe3c71941a3,MB Seated Pass,https://www.youtube.com/watch?v=6Cx7YeiOl9o,trunk_core,MedBall,,,Grinding
7bdd1498-b1fd-4851-bdfc-bf2248281b7f,MB Side Toss,https://www.youtube.com/watch?v=h_Tw7gsqc6c,trunk_core,MedBall,,,Grinding
97ef0637-c421-42c5-b398-9875f7070a75,MB Rotational Toss,https://www.youtube.com/watch?v=zoXaFkBA4FE,trunk_core,MedBall,,,Grinding
0635e50f-7a65-45f5-b719-754232b154a2,MB Split Stance Anti Rotation Scoop Toss,https://www.youtube.com/watch?v=I5tkxAVEndc,trunk_core,MedBall,,,Grinding
b9874f1c-7631-4b2e-b387-21a7eaa68f4e,MB Split Stance Chop,https://youtu.be/YTUM0ZfSiio,trunk_core,MedBall,,,Grinding
62a96e9c-b1c8-49a9-bf05-b773066c384e,MB A Position Throws,https://youtu.be/-jnxkEIpTZA,trunk_core,MedBall,,,Grinding
273ae2da-f6af-493a-af77-e945f91ed919,MB Contralateral Flexion,https://youtu.be/6Snowi6dr0c,trunk_core,MedBall,,,Grinding
fbb1ab5a-e2ff-40b1-ba1c-52a815a08073,MB Pallof Press [IsoPush],https://youtu.be/W-wSs6LnTi8,trunk_core,MedBall,,,Grinding
97a9602f-405e-491b-a3e1-dcc3b9761d16,MB HbH Power Pass,https://youtu.be/2UEoYyoomZo,trunk_core,MedBall,,,Grinding
808f10b1-b10f-4bf9-a3ef-2e574e6dd100,UB Carry,https://www.youtube.com/watch?v=72oDhpXscCo,trunk_core,UB/TB,,,Grinding
76244227-f7c9-4731-ac24-f8fe3268c194,KB Heavy Log Carry,https://youtu.be/gfbbPpyqfGM,trunk_core,DB/KB,,,Grinding
e20b0467-6712-47f9-abe6-2e13e9fd78ad,TRX Bear [SA Hold],https://youtu.be/6RhPmPRqQLA,trunk_core,Misc,,,Grinding
aecc1bee-babb-4c75-935b-bcadf6741ec9,Soft Mat 2-1 Landings,https://youtu.be/03CxqRC25V0,jump,,,,Land
a385258d-d8bd-4193-9911-24cc5201ceb9,Standing Landing [Tall to Short],https://youtu.be/beEsRxn1tiw?t=15,jump,,,,Land
97e125be-c7e2-460b-8704-a132ed12e814,SL Standing Landing [Tall to Short; 2-1],https://youtu.be/beEsRxn1tiw?t=30,jump,,,,Land
063fe728-ac12-4c08-b5bc-a7e9c1070d37,SL Vertical Landing,https://youtu.be/nXktShOccf4,jump,,,,Land
b6d1b579-c712-4499-a0e9-4f330ab42255,Rotational Landing,https://youtu.be/yr1qAD8V_80,jump,,,,Land
f6f38ef8-29e0-4408-a41d-8f2aab5137fe,SL Rotational Landing,https://youtu.be/yr1qAD8V_80?t=45,jump,,,,Land
f747d838-f155-4a0a-b147-93fb737bd5de,Altitude Landing,https://youtu.be/tzkxuksWrAA,jump,,,,Land
ea590dec-7716-4b12-94ba-2b6895122138,SL Altitude Landing,https://youtu.be/tzkxuksWrAA?t=28,jump,,,,Land
0f3f58d8-3cdf-4891-b8ba-bcff4fd763a0,Altitude Rotational Landing,https://youtu.be/PcD7_rrte64,jump,,,,Land
4748999d-07f4-4aed-a1a6-9101893bfb1f,SL Altitude Rotational Landing,https://youtu.be/PcD7_rrte64?t=35,jump,,,,Land
10ae777c-c65a-44a1-b2a0-1a25aae3ed26,High Altitude SSC Drop,https://youtu.be/ltW4XSNx-sA,jump,,,,Land
99ec40c4-8245-45df-bebc-6f18e5ba1b20,High Altitude SSC Drop [Stiff Ankle],https://youtu.be/ut1v2eIsp8Q,jump,,,,Land
22b824ed-bcbf-4268-b24a-b7705bfd257b,High Altitude SL SSC Drop,https://youtu.be/6TpSgNnfAsw,jump,,,,Land
d2f9bc81-fab6-44dd-bcc9-4150a4b64a4c,Hurdle Landings,https://youtu.be/LA_oX_0hqTg,jump,,,,Land
66d639d8-6ba3-4198-837a-ab19f54540e0,Hurdle Lateral Landings,https://youtu.be/i0GUGw1brsI,jump,,,,Land
ecc31c54-ad79-4ec2-8ce8-38b474655b8a,Hurdle Rotational Landings,https://youtu.be/S4NnXQY77Ys,jump,,,,Land
2ccfe897-22b1-4a7f-807b-ea34a8cfe439,Hurdle 2-1 Landings,https://youtu.be/X_nRD-DX_Zw,jump,,,,Land
35bea318-7874-4c1f-8630-e9e52ed77e65,SL Hurdle Landings,https://www.youtube.com/watch?v=WjcX3ywSE7E,jump,,,,Land
9f5f5846-114a-460d-92a7-f5a7767a762c,SL Hurdle Lateral Landings,https://www.youtube.com/watch?v=doCaYHOzwPc,jump,,,,Land
aeb81403-49a9-4ed6-b1e4-32d9403b8198,SL Hurdle Rotational Landings,https://www.youtube.com/watch?v=mVrn4brBg3s,jump,,,,Land
aaceae86-ec8b-4141-b0d4-be7c62a52743,Awkward Angle Landing,https://youtu.be/Xp3J4nuSP38,jump,,,,Land
692c5e64-1b60-469e-be51-0d67acebde49,SL Awkward Angle Landing,https://youtu.be/8xFeFbZXY80,jump,,,,Land
11d1dd8c-c706-4c57-9307-da0d1458e25d,Altitude Drop,https://youtu.be/4yt-JwpqHd0,jump,,,,Land
b0a896d8-e019-4643-9fae-8d4dc2b98b92,SL Altitude Drop,https://youtu.be/gxO9Nv1gvds,jump,,,,Land
368c0439-c4cf-4bc1-9124-14b24d3f47a3,Altitude Drop Landing [Loaded],https://youtu.be/h_VF3jDQado,jump,,,,Land
8044db59-7824-456f-a27d-b0e453310d91,Altitude Drop [Partner Push],https://youtu.be/J7avKSK7yiU,jump,,,,Land
c86f514a-11e6-4824-8ab2-9c5e898acca9,Altitude Drop [Reactive],https://youtu.be/gC3Hdm9Zm9A,jump,,,,Land
94cdcead-4314-4e07-a597-3c693271e9f7,MB FH Altitude Drops,https://youtu.be/1vxgxrh9ILA,jump,,,,Land
1c63dcfb-c2b9-4b1a-90da-c4c18801ec9b,MB SL FH Altitude Drops,https://youtu.be/xqmZ22noJTQ,jump,,,,Land
d47c990f-e909-469b-9aa5-d444b5b99cbe,Altitude SL Drop Landing [Loaded],https://www.youtube.com/watch?v=p5jTqSD4GzY,jump,,,,Land
2da90ee9-e5d6-466b-98bc-68b9a3d43598,Seated Box Jump,https://www.youtube.com/watch?v=QHNz1GS6tok,jump,,,,Jump
4194769e-ab39-4c6e-ac9d-d1582942b977,Box Jump [CON],https://www.youtube.com/watch?v=sCqDBo5XSR0,jump,,,,Jump
52b50d66-4f2b-4577-81b1-9e21a6ff42cf,Box Jump [ECC-CON],https://www.youtube.com/watch?v=OYWJ0XjA_jY,jump,,,,Jump
66f28cf1-3989-4676-bb09-45ba1467c1d7,Box Jump [High Box],https://www.youtube.com/watch?v=bpo6Pl4KgIE,jump,,,,Jump
bd776d07-a7d4-4d1b-889a-2d80c437248a,SL Box Jump [CON],https://www.youtube.com/watch?v=w5FiI-OHP3s,jump,,,,Jump
582135cf-7ac5-4545-98d6-93e4b74df366,SL Box Jump [ECC-CON],https://www.youtube.com/watch?v=w2qvqPdZ5HQ,jump,,,,Jump
b342a0b2-eb57-4570-903f-490691b85e40,SL FH Box Jump - Stiffness,https://youtu.be/OIMaMgiKz2E,jump,,,,Jump
402baba2-67c0-408b-a2e7-c4550365efca,Rotational Box Jump,https://www.youtube.com/watch?v=hoxhza8xAqU,jump,,,,Jump
763b9a1e-711f-4a25-b22f-08b8763b3797,Step In Box Jump,https://www.youtube.com/watch?v=smQI-Z399j4,jump,,,,Jump
91af046a-f33b-4128-9760-feea79fa147e,Approach Box Jump [High Box],https://www.youtube.com/watch?v=OTqk5ikXP8g,jump,,,,Jump
4ca1e2f5-5199-4f0d-ab4a-fb8518dfe32f,Step Up Jump,https://www.youtube.com/watch?v=UI-YZno3z0E,jump,,,,Jump
9b76d9a5-d7a7-4a3f-85cf-2bbd251c5a85,Box Jump [Knee Drive],https://www.youtube.com/watch?v=mA9Hvct_RVw,jump,,,,Jump
228c1bed-9bfc-4f61-99f3-4404da2a8653,Staggered Box Jump [Knee Drive],https://www.youtube.com/watch?v=mmRwB3lKxtU,jump,,,,Jump
bfffda56-d59a-4d00-99ef-64906cff85a8,Approach Over Box Jump,https://www.youtube.com/watch?v=8Z-iTw9TEEg,jump,,,,Jump
7899b245-0afa-48af-8822-2316ed251d14,Sprinter Step Jump [Slant Board],https://www.youtube.com/watch?v=kDaA5ywzEUE,jump,,,,Jump
148f8bda-f5ba-4473-b7fc-62f0ca8b478d,Sprinter Step Jump [Low Box],https://www.youtube.com/watch?v=qOE8Lj_TlA8,jump,,,,Jump
fae815d7-a192-46a7-83c3-4661aeb8971b,DB Box Jump [CON],https://www.youtube.com/watch?v=aFRJB60q5UI,jump,,,,Jump
87d79dfd-9ac5-431e-9e9a-17637db175c5,DB Box Jump [ECC-CON],https://www.youtube.com/watch?v=_xqB5kOV8h0,jump,,,,Jump
280f5031-77b6-478a-8ced-e9433fc9d377,DB SL Box Jump [CON],https://www.youtube.com/watch?v=04Ix_Bw9hd4,jump,,,,Jump
e40152f9-06bc-4686-959d-6a348fae5036,DB SL Box Jump [ECC-CON],https://www.youtube.com/watch?v=4xb63DU3DJg,jump,,,,Jump
a86cea71-5a85-4575-ab5d-0f8564b2d132,Squat Jump,https://www.youtube.com/watch?v=PEg4OpbNfQk,jump,,,,Jump
69bf4b10-047e-4c3f-a37e-518fcf9ac307,CMJ (HoH),https://www.youtube.com/watch?v=M3m3DMNBSzg,jump,,,,Jump
6017f965-2e5c-456c-867c-29ba3323e704,CMJ (Arms Free),https://www.youtube.com/watch?v=L6z2GSRhOCY,jump,,,,Jump
492394ba-1c24-4183-bd2e-f9a282960920,SL CMJ,https://www.youtube.com/watch?v=usE2mlUPWWE,jump,,,,Jump
a19554d3-649c-4b5e-8888-9db89cd0172f,CMJ - Single [Band Resisted],https://youtu.be/gy8Od8GMSCk,jump,,,,Jump
9fffc376-7aca-4f0a-856a-d269686c14dc,CMJ - Rhythmic [Band Resisted],https://youtu.be/ZtrIqoWVtbw,jump,,,,Jump
346e6fcc-6f18-4e62-9db9-446d33015a5d,Hurdle Jump,https://youtu.be/eu37CTSmN_0,jump,,,,Jump
4ff77a9a-0a57-4a9f-8421-cc252a77cb35,Hurdle Jump [Straight Knee],https://youtu.be/4hAK2ePFf4I,jump,,,,Jump
4657c15d-ddcb-4bb9-b016-0eb782cd345c,SL Hurdle Jump,https://youtu.be/ghfgeYN5HgM,jump,,,,Jump
0c0a7d1f-aa03-4a03-8d0f-f0a71fcfd7fb,High Hurdle Jump,https://youtu.be/yQHlfQl8X3Q,jump,,,,Jump
605434fd-713b-4648-8fc5-a6de19a493f4,Approach Vertical Jump [2-Step],https://youtu.be/iubKMpzJ8Ss,jump,,,,Jump
b1d4b0bd-7fd2-489d-8b5e-9722370f7be8,Approach Vertical Jump,https://www.youtube.com/watch?v=hkiLowP7QFg,jump,,,,Jump
538e17f0-7d8b-407b-931f-e2f2f90a826a,Approach Jump [Banded],https://youtu.be/aCDKupR0I6E,jump,,,,Jump
362ce052-4c85-4e38-85c8-a42751b4873c,SL Apporach Vertical Jump,https://www.youtube.com/watch?v=ZV80I0ufVVg,jump,,,,Jump
